order_item_cancelled_id,created_at,order_id,food_item_id,amount_of_refund,food_rescue_availed
1,"2024-10-17 17:10:35",445,4873,207,No
2,"2025-06-11 09:57:38",565,3692,245,Yes
3,"2024-10-08 02:00:21",666,2913,326,No
4,"2024-10-08 02:00:21",666,2569,271,No
5,"2024-10-08 02:00:21",666,2569,271,No
6,"2025-01-13 08:32:04",825,2448,225,Yes
7,"2025-01-13 08:32:04",825,1627,259,Yes
8,"2025-01-13 08:32:04",825,4388,319,Yes
9,"2025-01-13 08:32:04",825,4388,319,Yes
10,"2025-01-13 08:32:04",825,4271,281,Yes
11,"2024-07-11 20:39:36",898,2830,190,No
12,"2024-07-11 20:39:36",898,4571,149,No
13,"2024-07-11 20:39:36",898,3406,270,No
14,"2024-07-11 20:39:36",898,2830,190,No
15,"2024-11-13 00:29:34",979,72,140,No
16,"2024-11-13 00:29:34",979,3188,241,No
17,"2024-11-13 00:29:34",979,1669,248,No
18,"2024-07-18 00:45:10",1512,352,231,No
19,"2024-07-18 00:45:10",1512,1992,227,No
20,"2025-06-05 09:40:44",1514,970,286,No
21,"2025-06-05 09:40:44",1514,1861,190,No
22,"2025-06-05 09:40:44",1514,2828,173,No
23,"2025-06-05 09:40:44",1514,3881,139,No
24,"2024-08-01 15:46:57",1518,2304,232,No
25,"2024-08-01 15:46:57",1518,885,211,No
26,"2024-08-01 15:46:57",1518,2499,152,No
27,"2025-02-27 12:07:40",1639,756,258,Yes
28,"2025-02-27 12:07:40",1639,2721,189,Yes
29,"2025-02-27 12:07:40",1639,3776,193,Yes
30,"2025-02-27 12:07:40",1639,4252,198,Yes
31,"2025-04-28 00:23:09",1822,831,152,Yes
32,"2025-04-28 00:23:09",1822,831,152,Yes
33,"2025-04-28 00:23:09",1822,1125,260,Yes
34,"2025-04-28 00:23:09",1822,4183,277,Yes
35,"2025-04-28 00:23:09",1822,831,152,Yes
36,"2024-09-30 10:55:28",1906,2785,231,No
37,"2024-09-30 10:55:28",1906,1076,211,No
38,"2024-08-10 09:11:38",1926,2820,171,No
39,"2024-08-10 09:11:38",1926,1537,271,No
40,"2024-08-10 09:11:38",1926,4023,240,No
41,"2025-02-09 02:38:42",1971,1835,174,Yes
42,"2025-02-09 02:38:42",1971,4836,226,Yes
43,"2025-02-09 02:38:42",1971,4144,190,Yes
44,"2025-02-09 02:38:42",1971,406,259,Yes
45,"2025-02-09 02:38:42",1971,2615,263,Yes
46,"2024-11-22 06:52:59",2170,4354,197,No
47,"2024-11-22 06:52:59",2170,4742,263,No
48,"2024-11-22 06:52:59",2170,4354,197,No
49,"2024-11-22 06:52:59",2170,3277,142,No
50,"2024-11-22 06:52:59",2170,3252,269,No
51,"2024-07-11 03:06:54",2277,3729,313,No
52,"2024-07-11 03:06:54",2277,333,191,No
53,"2024-07-11 03:06:54",2277,4658,173,No
54,"2024-07-11 03:06:54",2277,4658,173,No
55,"2024-12-11 02:25:57",2373,997,167,Yes
56,"2025-04-19 23:27:52",2538,3098,160,Yes
57,"2025-04-19 23:27:52",2538,1604,269,Yes
58,"2025-04-19 23:27:52",2538,3772,235,Yes
59,"2025-04-19 23:27:52",2538,1476,290,Yes
60,"2025-01-28 20:16:19",2937,3889,162,No
61,"2025-01-28 20:16:19",2937,2992,129,No
62,"2025-01-28 20:16:19",2937,2614,248,No
63,"2025-03-17 00:10:28",3190,1099,229,Yes
64,"2025-03-17 00:10:28",3190,1586,296,Yes
65,"2025-03-17 00:10:28",3190,1633,127,Yes
66,"2024-11-09 15:33:41",3268,4956,262,Yes
67,"2024-11-09 15:33:41",3268,3304,225,Yes
68,"2024-11-09 15:33:41",3268,2782,317,Yes
69,"2024-08-17 00:00:42",3300,3122,194,No
70,"2024-08-17 00:00:42",3300,2174,326,No
71,"2024-08-17 00:00:42",3300,2909,210,No
72,"2024-08-17 00:00:42",3300,1022,261,No
73,"2024-08-17 00:00:42",3300,3307,179,No
74,"2024-07-02 00:21:54",3459,2693,179,No
75,"2024-07-02 00:21:54",3459,2706,182,No
76,"2024-07-02 00:21:54",3459,4860,147,No
77,"2024-11-20 06:11:01",3572,4524,256,Yes
78,"2024-11-20 06:11:01",3572,3136,244,Yes
79,"2024-11-20 06:11:01",3572,334,267,Yes
80,"2025-04-30 23:38:49",3702,2664,194,No
81,"2025-04-30 23:38:49",3702,621,323,No
82,"2025-04-30 23:38:49",3702,1860,123,No
83,"2025-04-30 23:38:49",3702,2191,221,No
84,"2025-04-27 19:32:45",4035,3334,180,Yes
85,"2025-04-27 19:32:45",4035,3768,192,Yes
86,"2025-04-27 19:32:45",4035,4482,284,Yes
87,"2025-04-27 19:32:45",4035,4482,284,Yes
88,"2025-04-27 19:32:45",4035,2630,211,Yes
89,"2025-03-27 20:53:29",4039,4256,327,Yes
90,"2025-03-27 20:53:29",4039,723,293,Yes
91,"2025-03-27 20:53:29",4039,658,164,Yes
92,"2025-03-27 20:53:29",4039,4042,255,Yes
93,"2024-09-24 19:48:19",4286,598,300,No
94,"2024-09-24 19:48:19",4286,598,300,No
95,"2024-09-24 19:48:19",4286,3310,233,No
96,"2024-07-03 08:19:46",4529,1038,218,No
97,"2024-07-03 08:19:46",4529,3025,326,No
98,"2024-07-03 08:19:46",4529,2771,253,No
99,"2024-07-03 08:19:46",4529,1741,306,No
100,"2024-07-03 08:19:46",4529,1947,225,No
101,"2025-01-21 00:06:38",4708,1217,252,Yes
102,"2025-01-21 00:06:38",4708,978,164,Yes
103,"2025-01-21 00:06:38",4708,782,190,Yes
104,"2025-01-21 00:06:38",4708,978,164,Yes
105,"2025-01-21 00:06:38",4708,4429,257,Yes
106,"2025-06-14 17:45:50",4721,4759,209,No
107,"2025-06-14 17:45:50",4721,4357,320,No
108,"2025-06-14 17:45:50",4721,1024,170,No
109,"2025-06-14 17:45:50",4721,936,289,No
110,"2024-10-20 00:42:52",4845,2703,182,No
111,"2025-06-12 18:53:10",5184,2375,227,Yes
112,"2025-06-12 18:53:10",5184,3331,146,Yes
113,"2025-02-01 14:39:17",5191,4657,210,No
114,"2025-02-01 14:39:17",5191,4480,172,No
115,"2025-02-01 14:39:17",5191,4192,213,No
116,"2024-08-07 16:28:29",5399,3094,326,No
117,"2024-08-07 16:28:29",5399,4404,277,No
118,"2024-08-07 16:28:29",5399,587,329,No
119,"2024-08-07 16:28:29",5399,4648,229,No
120,"2024-11-16 05:18:05",5636,1393,188,No
121,"2024-11-16 05:18:05",5636,4794,310,No
122,"2024-11-16 05:18:05",5636,3937,180,No
123,"2024-11-16 05:18:05",5636,1404,232,No
124,"2024-07-28 16:57:53",6028,3597,213,No
125,"2024-07-28 16:57:53",6028,1705,164,No
126,"2024-07-28 16:57:53",6028,557,184,No
127,"2024-07-28 16:57:53",6028,3686,205,No
128,"2024-07-26 20:27:01",6295,3841,219,No
129,"2024-07-26 20:27:01",6295,4522,169,No
130,"2024-07-26 20:27:01",6295,2428,198,No
131,"2024-07-26 20:27:01",6295,3841,219,No
132,"2025-02-08 16:08:36",6659,1203,307,No
133,"2025-02-08 16:08:36",6659,2486,252,No
134,"2025-02-08 16:08:36",6659,3607,246,No
135,"2024-09-29 18:46:52",7036,3813,213,No
136,"2024-09-29 18:46:52",7036,3504,271,No
137,"2024-08-28 23:38:53",7169,2753,310,No
138,"2024-08-28 23:38:53",7169,4418,279,No
139,"2024-08-28 23:38:53",7169,442,134,No
140,"2024-08-28 23:38:53",7169,442,134,No
141,"2024-07-20 23:02:16",7189,2165,245,No
142,"2024-07-20 23:02:16",7189,2165,245,No
143,"2024-07-20 23:02:16",7189,151,286,No
144,"2024-07-20 23:02:16",7189,4944,290,No
145,"2024-07-20 23:02:16",7189,889,330,No
146,"2024-11-20 08:13:57",8244,2551,279,No
147,"2024-11-20 08:13:57",8244,1047,238,No
148,"2024-11-20 08:13:57",8244,4078,151,No
149,"2024-11-20 08:13:57",8244,3660,256,No
150,"2024-11-20 08:13:57",8244,4676,311,No
151,"2025-01-10 01:42:38",8682,2076,153,Yes
152,"2025-01-10 01:42:38",8682,1315,290,Yes
153,"2025-01-10 01:42:38",8682,1910,173,Yes
154,"2025-04-26 04:50:10",9200,1702,172,Yes
155,"2025-04-26 04:50:10",9200,2356,175,Yes
156,"2025-04-26 04:50:10",9200,279,256,Yes
157,"2025-03-23 01:30:58",9209,4459,224,Yes
158,"2025-03-23 01:30:58",9209,2456,243,Yes
159,"2025-03-23 01:30:58",9209,2454,243,Yes
160,"2025-03-23 01:30:58",9209,2454,243,Yes
161,"2025-06-11 22:34:06",9299,3742,315,Yes
162,"2025-06-11 22:34:06",9299,2887,146,Yes
163,"2025-06-11 22:34:06",9299,1271,257,Yes
164,"2025-06-11 22:34:06",9299,2389,302,Yes
165,"2025-06-11 22:34:06",9299,2307,223,Yes
166,"2024-11-28 16:18:33",9556,2630,211,No
167,"2024-11-28 16:18:33",9556,4482,284,No
168,"2024-11-28 16:18:33",9556,292,139,No
169,"2024-11-28 16:18:33",9556,3001,309,No
170,"2025-01-20 20:34:19",9794,921,150,Yes
171,"2025-01-20 20:34:19",9794,2705,230,Yes
172,"2025-01-20 20:34:19",9794,921,150,Yes
173,"2025-01-20 20:34:19",9794,2712,227,Yes
174,"2025-05-01 03:50:22",9983,43,231,Yes
